article_id,week_nb,market,actual_sales_pcs,department_name,section_name,cost_sek,price_sek,sales_prediction_pcs_model_a,order_suggestion_pcs_a,sales_prediction_pcs_model_b,order_suggestion_pcs_b,accumulated_sales_a,accumulated_sales_b,stock_a,stock_b
1812277,201821,BE,357,Department_C,Section_01,18,99.0,991,0,1133,0,0,0,15102,13111
1812277,201822,BE,614,Department_C,Section_01,18,99.0,1042,0,1057,0,0,0,14488,12497
1812277,201823,BE,776,Department_C,Section_01,18,99.0,1063,0,1002,0,0,0,13712,11721
1812277,201824,BE,859,Department_C,Section_01,18,99.0,1055,6547,959,0,10415,0,19400,10862
1812277,201825,BE,789,Department_C,Section_01,18,99.0,972,0,848,0,0,0,18611,10073
1812277,201826,BE,988,Department_C,Section_01,18,99.0,1016,0,862,0,0,0,17623,9085
1812277,201827,BE,1214,Department_C,Section_01,18,99.0,963,0,822,0,0,0,16409,7871
1812277,201828,BE,1244,Department_C,Section_01,18,99.0,913,0,714,0,0,0,15165,6627
1812277,201829,BE,1625,Department_C,Section_01,18,99.0,837,0,631,0,0,0,13540,5002
1812277,201830,BE,1539,Department_C,Section_01,18,99.0,752,0,543,0,0,0,12001,3463
1812277,201831,BE,1192,Department_C,Section_01,18,99.0,645,0,436,0,0,0,10809,2271
1812277,201832,BE,965,Department_C,Section_01,18,99.0,530,0,343,0,0,0,9844,1306
1812277,201817,CA,15,Department_C,Section_01,18,99.0,40,1925,164,1896,279,279,1925,1896
1812277,201818,CA,60,Department_C,Section_01,18,99.0,119,0,208,0,0,0,1865,1836
1812277,201819,CA,104,Department_C,Section_01,18,99.0,174,0,226,0,0,0,1761,1732
1812277,201820,CA,100,Department_C,Section_01,18,99.0,201,0,222,0,0,0,1661,1632
1812277,201821,CA,140,Department_C,Section_01,18,99.0,210,1787,209,651,665,2093,3308,2143
1812277,201822,CA,162,Department_C,Section_01,18,99.0,204,0,206,0,0,0,3146,1981
1812277,201823,CA,182,Department_C,Section_01,18,99.0,200,0,194,0,0,0,2964,1799
1812277,201824,CA,181,Department_C,Section_01,18,99.0,194,0,175,0,0,0,2783,1618
1812277,201825,CA,171,Department_C,Section_01,18,99.0,184,389,158,0,1428,0,3001,1447
1812277,201826,CA,207,Department_C,Section_01,18,99.0,176,0,146,0,0,0,2794,1240
1812277,201827,CA,217,Department_C,Section_01,18,99.0,166,0,128,0,0,0,2577,1023
1812277,201828,CA,168,Department_C,Section_01,18,99.0,152,0,107,0,0,0,2409,855
1812277,201829,CA,256,Department_C,Section_01,18,99.0,134,0,89,0,0,0,2153,599
1812277,201830,CA,227,Department_C,Section_01,18,99.0,116,0,73,0,0,0,1926,372
1812277,201831,CA,182,Department_C,Section_01,18,99.0,96,0,59,0,0,0,1744,190
1812277,201818,DE,241,Department_C,Section_01,18,99.0,239,14467,687,11639,2609,9728,14467,11639
1812277,201819,DE,261,Department_C,Section_01,18,99.0,650,0,902,0,0,0,14206,11378
1812277,201820,DE,229,Department_C,Section_01,18,99.0,778,0,889,0,0,0,13977,11149
1812277,201821,DE,424,Department_C,Section_01,18,99.0,833,0,906,0,0,0,13553,10725
1812277,201822,DE,564,Department_C,Section_01,18,99.0,861,0,874,0,0,0,12989,10161
1812277,201823,DE,890,Department_C,Section_01,18,99.0,807,0,778,0,0,0,12099,9271
1812277,201824,DE,650,Department_C,Section_01,18,99.0,771,3758,686,0,7119,0,15207,8621
1812277,201825,DE,703,Department_C,Section_01,18,99.0,699,0,627,0,0,0,14504,7918
1812277,201826,DE,836,Department_C,Section_01,18,99.0,700,0,651,0,0,0,13668,7082
1812277,201827,DE,685,Department_C,Section_01,18,99.0,705,0,637,0,0,0,12983,6397
1812277,201828,DE,620,Department_C,Section_01,18,99.0,674,0,559,0,0,0,12363,5777
1812277,201829,DE,740,Department_C,Section_01,18,99.0,593,0,478,0,0,0,11623,5037
1812277,201830,DE,1075,Department_C,Section_01,18,99.0,529,0,421,0,0,0,10548,3962
1812277,201831,DE,1059,Department_C,Section_01,18,99.0,470,0,354,0,0,0,9489,2903
1812277,201832,DE,751,Department_C,Section_01,18,99.0,412,0,273,0,0,0,8738,2152
1812277,201818,GB,26,Department_C,Section_01,18,99.0,169,3244,63,4010,2353,508,3244,4010
1812277,201819,GB,80,Department_C,Section_01,18,99.0,192,0,161,0,0,0,3164,3930
1812277,201820,GB,75,Department_C,Section_01,18,99.0,201,0,186,0,0,0,3089,3855
1812277,201821,GB,94,Department_C,Section_01,18,99.0,199,0,194,0,0,0,2995,3761
1812277,201822,GB,131,Department_C,Section_01,18,99.0,195,0,193,0,0,0,2864,3630
1812277,201823,GB,102,Department_C,Section_01,18,99.0,194,0,189,0,0,0,2762,3528
1812277,201824,GB,105,Department_C,Section_01,18,99.0,188,0,192,775,0,1845,2657,4198
1812277,201825,GB,139,Department_C,Section_01,18,99.0,179,0,187,0,0,0,2518,4059
1812277,201826,GB,255,Department_C,Section_01,18,99.0,167,0,176,0,0,0,2263,3804
1812277,201827,GB,245,Department_C,Section_01,18,99.0,153,0,165,0,0,0,2018,3559
1812277,201828,GB,232,Department_C,Section_01,18,99.0,138,0,153,0,0,0,1786,3327
1812277,201829,GB,203,Department_C,Section_01,18,99.0,121,0,145,0,0,0,1583,3124
1812277,201830,GB,242,Department_C,Section_01,18,99.0,103,0,134,0,0,0,1341,2882
1812277,201831,GB,251,Department_C,Section_01,18,99.0,83,0,113,0,0,0,1090,2631
1812277,201832,GB,173,Department_C,Section_01,18,99.0,62,0,94,0,0,0,917,2458
1812277,201820,SE,28,Department_C,Section_01,18,99.0,225,3270,88,3052,2934,583,3270,3052
1812277,201821,SE,140,Department_C,Section_01,18,99.0,295,0,229,0,0,0,3130,2912
1812277,201822,SE,186,Department_C,Section_01,18,99.0,297,0,263,0,0,0,2944,2726
1812277,201823,SE,229,Department_C,Section_01,18,99.0,267,0,257,0,0,0,2715,2497
1812277,201824,SE,185,Department_C,Section_01,18,99.0,255,0,256,1982,0,2351,2530,4294
1812277,201825,SE,186,Department_C,Section_01,18,99.0,185,0,194,0,0,0,2344,4108
1812277,201826,SE,254,Department_C,Section_01,18,99.0,232,0,235,0,0,0,2090,3854
1812277,201827,SE,155,Department_C,Section_01,18,99.0,218,0,223,0,0,0,1935,3699
1812277,201828,SE,140,Department_C,Section_01,18,99.0,194,0,214,0,0,0,1795,3559
1812277,201829,SE,689,Department_C,Section_01,18,99.0,178,0,191,0,0,0,1106,2870
1812277,201830,SE,551,Department_C,Section_01,18,99.0,151,0,180,0,0,0,555,2319
1812277,201831,SE,139,Department_C,Section_01,18,99.0,136,0,174,0,0,0,416,2180
1812277,201832,SE,30,Department_C,Section_01,18,99.0,118,0,155,0,0,0,386,2150
1812277,201833,SE,10,Department_C,Section_01,18,99.0,100,0,146,0,0,0,376,2140
1812277,201834,SE,12,Department_C,Section_01,18,99.0,76,0,121,0,0,0,364,2128
1812282,201823,BE,68,Department_C,Section_01,15,99.0,134,11609,489,9754,2169,7845,11609,9754
1812282,201824,BE,112,Department_C,Section_01,15,99.0,403,0,677,0,0,0,11497,9642
1812282,201825,BE,214,Department_C,Section_01,15,99.0,535,0,678,0,0,0,11283,9428
1812282,201826,BE,453,Department_C,Section_01,15,99.0,684,0,735,0,0,0,10830,8975
1812282,201827,BE,684,Department_C,Section_01,15,99.0,708,0,714,0,0,0,10146,8291
1812282,201828,BE,638,Department_C,Section_01,15,99.0,697,0,673,0,0,0,9508,7653
1812282,201829,BE,605,Department_C,Section_01,15,99.0,668,3888,642,0,5676,0,12791,7048
1812282,201830,BE,610,Department_C,Section_01,15,99.0,650,0,602,0,0,0,12181,6438
1812282,201831,BE,1168,Department_C,Section_01,15,99.0,622,0,548,0,0,0,11013,5270
1812282,201832,BE,1188,Department_C,Section_01,15,99.0,590,0,503,0,0,0,9825,4082
1812282,201833,BE,705,Department_C,Section_01,15,99.0,541,0,431,0,0,0,9120,3377
1812282,201834,BE,437,Department_C,Section_01,15,99.0,484,0,374,0,0,0,8683,2940
1812282,201835,BE,410,Department_C,Section_01,15,99.0,460,0,332,0,0,0,8273,2530
1812282,201836,BE,329,Department_C,Section_01,15,99.0,372,0,252,0,0,0,7944,2201
1812282,201837,BE,224,Department_C,Section_01,15,99.0,290,0,187,0,0,0,7720,1977
1812282,201823,CA,7,Department_C,Section_01,15,99.0,11,797,53,740,138,138,797,740
1812282,201824,CA,27,Department_C,Section_01,15,99.0,40,0,68,0,0,0,770,713
1812282,201825,CA,53,Department_C,Section_01,15,99.0,59,0,75,0,0,0,717,660
1812282,201826,CA,51,Department_C,Section_01,15,99.0,66,0,72,0,0,0,666,609
1812282,201827,CA,58,Department_C,Section_01,15,99.0,71,695,69,202,643,643,1303,753
1812282,201828,CA,43,Department_C,Section_01,15,99.0,72,0,70,0,0,0,1260,710
1812282,201829,CA,69,Department_C,Section_01,15,99.0,69,0,66,0,0,0,1191,641
1812282,201830,CA,74,Department_C,Section_01,15,99.0,66,0,59,0,0,0,1117,567
1812282,201831,CA,93,Department_C,Section_01,15,99.0,63,0,52,0,0,0,1024,474
1812282,201832,CA,58,Department_C,Section_01,15,99.0,57,0,48,0,0,0,966,416
1812282,201833,CA,57,Department_C,Section_01,15,99.0,53,0,41,0,0,0,909,359
1812282,201834,CA,60,Department_C,Section_01,15,99.0,45,0,33,0,0,0,849,299
1812282,201835,CA,66,Department_C,Section_01,15,99.0,39,0,27,0,0,0,783,233
1812282,201836,CA,37,Department_C,Section_01,15,99.0,33,0,22,0,0,0,746,196
1812282,201837,CA,28,Department_C,Section_01,15,99.0,28,0,19,0,0,0,718,168
1812282,201823,CN,9,Department_C,Section_01,15,99.0,277,5597,85,6173,3927,866,5597,6173
1812282,201824,CN,151,Department_C,Section_01,15,99.0,338,0,241,0,0,0,5446,6022
1812282,201825,CN,232,Department_C,Section_01,15,99.0,358,0,288,0,0,0,5214,5790
1812282,201826,CN,195,Department_C,Section_01,15,99.0,358,0,317,0,0,0,5019,5595
1812282,201827,CN,279,Department_C,Section_01,15,99.0,354,0,332,0,0,0,4740,5316
1812282,201828,CN,237,Department_C,Section_01,15,99.0,353,0,342,1811,0,3061,4503,6890
1812282,201829,CN,327,Department_C,Section_01,15,99.0,334,0,330,0,0,0,4176,6563
1812282,201830,CN,390,Department_C,Section_01,15,99.0,306,0,321,0,0,0,3786,6173
1812282,201831,CN,309,Department_C,Section_01,15,99.0,272,0,308,0,0,0,3477,5864
1812282,201832,CN,243,Department_C,Section_01,15,99.0,246,0,294,0,0,0,3234,5621
1812282,201833,CN,140,Department_C,Section_01,15,99.0,217,0,274,0,0,0,3094,5481
1812282,201834,CN,108,Department_C,Section_01,15,99.0,173,0,245,0,0,0,2986,5373
1812282,201835,CN,81,Department_C,Section_01,15,99.0,139,0,213,0,0,0,2905,5292
1812282,201836,CN,624,Department_C,Section_01,15,99.0,109,0,181,0,0,0,2281,4668
1812282,201837,CN,602,Department_C,Section_01,15,99.0,85,0,150,0,0,0,1679,4066
1812282,201825,DE,54,Department_C,Section_01,15,99.0,76,4702,211,4550,910,3303,4702,4550
1812282,201826,DE,262,Department_C,Section_01,15,99.0,211,0,284,0,0,0,4440,4288
1812282,201827,DE,300,Department_C,Section_01,15,99.0,277,0,319,0,0,0,4140,3988
1812282,201828,DE,294,Department_C,Section_01,15,99.0,293,0,318,0,0,0,3846,3694
1812282,201829,DE,276,Department_C,Section_01,15,99.0,300,2002,308,0,2393,0,5572,3418
1812282,201830,DE,356,Department_C,Section_01,15,99.0,296,0,288,0,0,0,5216,3062
1812282,201831,DE,348,Department_C,Section_01,15,99.0,292,0,265,0,0,0,4868,2714
1812282,201832,DE,301,Department_C,Section_01,15,99.0,279,0,253,0,0,0,4567,2413
1812282,201833,DE,235,Department_C,Section_01,15,99.0,257,0,243,0,0,0,4332,2178
1812282,201834,DE,204,Department_C,Section_01,15,99.0,219,0,198,0,0,0,4128,1974
1812282,201835,DE,234,Department_C,Section_01,15,99.0,221,0,181,0,0,0,3894,1740
1812282,201836,DE,150,Department_C,Section_01,15,99.0,189,0,150,0,0,0,3744,1590
1812282,201837,DE,130,Department_C,Section_01,15,99.0,154,0,119,0,0,0,3614,1460
1812282,201838,DE,92,Department_C,Section_01,15,99.0,124,0,89,0,0,0,3522,1368
1812282,201839,DE,67,Department_C,Section_01,15,99.0,108,0,68,0,0,0,3455,1301
1812282,201824,GB,30,Department_C,Section_01,15,99.0,211,3995,79,4501,2942,524,3995,4501
1812282,201825,GB,81,Department_C,Section_01,15,99.0,240,0,202,0,0,0,3914,4420
1812282,201826,GB,118,Department_C,Section_01,15,99.0,252,0,232,0,0,0,3796,4302
1812282,201827,GB,174,Department_C,Section_01,15,99.0,249,0,243,0,0,0,3622,4128
1812282,201828,GB,121,Department_C,Section_01,15,99.0,244,0,242,0,0,0,3501,4007
1812282,201829,GB,120,Department_C,Section_01,15,99.0,243,0,236,1416,0,2418,3381,5303
1812282,201830,GB,190,Department_C,Section_01,15,99.0,235,0,240,0,0,0,3191,5113
1812282,201831,GB,180,Department_C,Section_01,15,99.0,224,0,234,0,0,0,3011,4933
1812282,201832,GB,123,Department_C,Section_01,15,99.0,209,0,221,0,0,0,2888,4810
1812282,201833,GB,473,Department_C,Section_01,15,99.0,191,0,206,0,0,0,2415,4337
1812282,201834,GB,488,Department_C,Section_01,15,99.0,173,0,192,0,0,0,1927,3849
1812282,201835,GB,401,Department_C,Section_01,15,99.0,152,0,181,0,0,0,1526,3448
1812282,201836,GB,219,Department_C,Section_01,15,99.0,129,0,168,0,0,0,1307,3229
1812282,201837,GB,127,Department_C,Section_01,15,99.0,104,0,141,0,0,0,1180,3102
1812282,201838,GB,97,Department_C,Section_01,15,99.0,78,0,118,0,0,0,1083,3005
1812282,201823,PL,70,Department_C,Section_01,15,99.0,126,2749,42,3406,1983,834,2749,3406
1812282,201824,PL,139,Department_C,Section_01,15,99.0,178,0,137,0,0,0,2610,3267
1812282,201825,PL,175,Department_C,Section_01,15,99.0,170,0,161,0,0,0,2435,3092
1812282,201826,PL,164,Department_C,Section_01,15,99.0,177,0,175,0,0,0,2271,2928
1812282,201827,PL,148,Department_C,Section_01,15,99.0,178,0,173,0,0,0,2123,2780
1812282,201828,PL,138,Department_C,Section_01,15,99.0,175,0,164,0,0,0,1985,2642
1812282,201829,PL,133,Department_C,Section_01,15,99.0,169,0,160,653,0,1149,1852,3162
1812282,201830,PL,154,Department_C,Section_01,15,99.0,156,0,159,0,0,0,1698,3008
1812282,201831,PL,139,Department_C,Section_01,15,99.0,138,0,149,0,0,0,1559,2869
1812282,201832,PL,152,Department_C,Section_01,15,99.0,123,0,142,0,0,0,1407,2717
1812282,201833,PL,113,Department_C,Section_01,15,99.0,110,0,128,0,0,0,1294,2604
1812282,201834,PL,123,Department_C,Section_01,15,99.0,93,0,117,0,0,0,1171,2481
1812282,201835,PL,142,Department_C,Section_01,15,99.0,77,0,107,0,0,0,1029,2339
1812282,201836,PL,102,Department_C,Section_01,15,99.0,61,0,92,0,0,0,927,2237
1812282,201837,PL,91,Department_C,Section_01,15,99.0,44,0,69,0,0,0,836,2146
1812282,201825,SE,30,Department_C,Section_01,15,99.0,50,988,19,1038,774,203,988,1038
1812282,201826,SE,58,Department_C,Section_01,15,99.0,82,0,64,0,0,0,930,980
1812282,201827,SE,59,Department_C,Section_01,15,99.0,84,0,74,0,0,0,871,921
1812282,201828,SE,56,Department_C,Section_01,15,99.0,75,0,76,0,0,0,815,865
1812282,201829,SE,81,Department_C,Section_01,15,99.0,76,0,72,468,0,571,734,1252
1812282,201830,SE,99,Department_C,Section_01,15,99.0,71,0,70,0,0,0,635,1153
1812282,201831,SE,93,Department_C,Section_01,15,99.0,61,0,64,0,0,0,542,1060
1812282,201832,SE,58,Department_C,Section_01,15,99.0,59,0,60,0,0,0,484,1002
1812282,201833,SE,39,Department_C,Section_01,15,99.0,56,0,59,0,0,0,445,963
1812282,201834,SE,51,Department_C,Section_01,15,99.0,43,0,49,0,0,0,394,912
1812282,201835,SE,49,Department_C,Section_01,15,99.0,31,0,44,0,0,0,345,863
1812282,201836,SE,20,Department_C,Section_01,15,99.0,27,0,37,0,0,0,325,843
1812282,201837,SE,24,Department_C,Section_01,15,99.0,20,0,29,0,0,0,301,819
1812282,201838,SE,29,Department_C,Section_01,15,99.0,18,0,25,0,0,0,272,790
1812282,201839,SE,28,Department_C,Section_01,15,99.0,15,0,25,0,0,0,244,762
1812380,201833,BE,80,Department_C,Section_01,56,249.0,138,9167,527,9166,3814,7959,9167,9166
1812380,201834,BE,484,Department_C,Section_01,56,249.0,416,0,726,0,0,0,8683,8682
1812380,201835,BE,899,Department_C,Section_01,56,249.0,584,0,772,0,0,0,7784,7783
1812380,201836,BE,1138,Department_C,Section_01,56,249.0,684,0,749,0,0,0,6646,6645
1812380,201837,BE,1213,Department_C,Section_01,56,249.0,708,0,702,0,0,0,5433,5432
1812380,201838,BE,793,Department_C,Section_01,56,249.0,698,5696,661,0,4145,0,10336,4639
1812380,201839,BE,731,Department_C,Section_01,56,249.0,668,0,631,0,0,0,9605,3908
1812380,201840,BE,600,Department_C,Section_01,56,249.0,650,0,591,0,0,0,9005,3308
1812380,201841,BE,475,Department_C,Section_01,56,249.0,623,0,538,0,0,0,8530,2833
1812380,201842,BE,381,Department_C,Section_01,56,249.0,591,0,494,0,0,0,8149,2452
1812380,201843,BE,370,Department_C,Section_01,56,249.0,560,0,430,0,0,0,7779,2082
1812380,201844,BE,276,Department_C,Section_01,56,249.0,513,0,380,0,0,0,7503,1806
1812380,201845,BE,222,Department_C,Section_01,56,249.0,461,0,327,0,0,0,7281,1584
1812380,201846,BE,169,Department_C,Section_01,56,249.0,395,0,262,0,0,0,7112,1415
1812380,201847,BE,128,Department_C,Section_01,56,249.0,262,0,163,0,0,0,6984,1287
1812380,201834,CA,7,Department_C,Section_01,56,249.0,15,1015,62,1156,286,908,1015,1156
1812380,201835,CA,64,Department_C,Section_01,56,249.0,45,0,79,0,0,0,951,1092
1812380,201836,CA,114,Department_C,Section_01,56,249.0,66,0,86,0,0,0,837,978
1812380,201837,CA,101,Department_C,Section_01,56,249.0,77,0,85,0,0,0,736,877
1812380,201838,CA,110,Department_C,Section_01,56,249.0,80,775,80,0,622,0,1401,767
1812380,201839,CA,124,Department_C,Section_01,56,249.0,78,0,79,0,0,0,1277,643
1812380,201840,CA,150,Department_C,Section_01,56,249.0,76,0,74,0,0,0,1127,493
1812380,201841,CA,81,Department_C,Section_01,56,249.0,74,0,67,0,0,0,1046,412
1812380,201842,CA,58,Department_C,Section_01,56,249.0,70,0,60,0,0,0,988,354
1812380,201843,CA,33,Department_C,Section_01,56,249.0,67,0,56,0,0,0,955,321
1812380,201844,CA,18,Department_C,Section_01,56,249.0,63,0,49,0,0,0,937,303
1812380,201845,CA,12,Department_C,Section_01,56,249.0,58,0,41,0,0,0,925,291
1812380,201846,CA,9,Department_C,Section_01,56,249.0,51,0,34,0,0,0,916,282
1812380,201847,CA,11,Department_C,Section_01,56,249.0,44,0,28,0,0,0,905,271
1812380,201848,CA,16,Department_C,Section_01,56,249.0,36,0,22,0,0,0,889,255
1812380,201834,CN,2,Department_C,Section_01,56,249.0,300,4978,92,5894,226,226,4978,5894
1812380,201835,CN,83,Department_C,Section_01,56,249.0,366,0,261,0,0,0,4895,5811
1812380,201836,CN,72,Department_C,Section_01,56,249.0,389,0,312,0,0,0,4823,5739
1812380,201837,CN,69,Department_C,Section_01,56,249.0,388,0,343,0,0,0,4754,5670
1812380,201838,CN,252,Department_C,Section_01,56,249.0,384,1005,360,2698,4031,4031,5507,8116
1812380,201839,CN,513,Department_C,Section_01,56,249.0,382,0,370,0,0,0,4994,7603
1812380,201840,CN,833,Department_C,Section_01,56,249.0,362,0,357,0,0,0,4161,6770
1812380,201841,CN,523,Department_C,Section_01,56,249.0,332,0,348,0,0,0,3638,6247
1812380,201842,CN,500,Department_C,Section_01,56,249.0,295,0,334,0,0,0,3138,5747
1812380,201843,CN,411,Department_C,Section_01,56,249.0,266,0,319,0,0,0,2727,5336
1812380,201844,CN,328,Department_C,Section_01,56,249.0,236,0,297,0,0,0,2399,5008
1812380,201845,CN,178,Department_C,Section_01,56,249.0,187,0,266,0,0,0,2221,4830
1812380,201846,CN,192,Department_C,Section_01,56,249.0,151,0,231,0,0,0,2029,4638
1812380,201847,CN,187,Department_C,Section_01,56,249.0,118,0,197,0,0,0,1842,4451
1812380,201848,CN,114,Department_C,Section_01,56,249.0,92,0,163,0,0,0,1728,4337
1812380,201832,DE,2,Department_C,Section_01,56,249.0,126,8484,357,6770,1853,5000,8484,6770
1812380,201833,DE,206,Department_C,Section_01,56,249.0,325,0,444,0,0,0,8278,6564
1812380,201834,DE,277,Department_C,Section_01,56,249.0,400,0,459,0,0,0,8001,6287
1812380,201835,DE,277,Department_C,Section_01,56,249.0,422,0,457,0,0,0,7724,6010
1812380,201836,DE,534,Department_C,Section_01,56,249.0,433,0,443,0,0,0,7190,5476
1812380,201837,DE,557,Department_C,Section_01,56,249.0,426,0,413,0,0,0,6633,4919
1812380,201838,DE,491,Department_C,Section_01,56,249.0,421,1512,380,0,3147,0,7654,4428
1812380,201839,DE,569,Department_C,Section_01,56,249.0,402,0,364,0,0,0,7085,3859
1812380,201840,DE,671,Department_C,Section_01,56,249.0,373,0,349,0,0,0,6414,3188
1812380,201841,DE,542,Department_C,Section_01,56,249.0,352,0,314,0,0,0,5872,2646
1812380,201842,DE,311,Department_C,Section_01,56,249.0,337,0,275,0,0,0,5561,2335
1812380,201843,DE,180,Department_C,Section_01,56,249.0,296,0,235,0,0,0,5381,2155
1812380,201844,DE,179,Department_C,Section_01,56,249.0,264,0,207,0,0,0,5202,1976
1812380,201845,DE,111,Department_C,Section_01,56,249.0,228,0,171,0,0,0,5091,1865
1812380,201846,DE,93,Department_C,Section_01,56,249.0,189,0,122,0,0,0,4998,1772
1812380,201834,GB,25,Department_C,Section_01,56,249.0,149,2798,56,2786,2074,836,2798,2786
1812380,201835,GB,200,Department_C,Section_01,56,249.0,169,0,142,0,0,0,2598,2586
1812380,201836,GB,331,Department_C,Section_01,56,249.0,177,0,164,0,0,0,2267,2255
1812380,201837,GB,280,Department_C,Section_01,56,249.0,175,0,171,0,0,0,1987,1975
1812380,201838,GB,301,Department_C,Section_01,56,249.0,172,0,170,1382,0,1238,1686,3056
1812380,201839,GB,287,Department_C,Section_01,56,249.0,171,0,166,0,0,0,1399,2769
1812380,201840,GB,214,Department_C,Section_01,56,249.0,166,0,169,0,0,0,1185,2555
1812380,201841,GB,142,Department_C,Section_01,56,249.0,158,0,165,0,0,0,1043,2413
1812380,201842,GB,100,Department_C,Section_01,56,249.0,147,0,155,0,0,0,943,2313
1812380,201843,GB,69,Department_C,Section_01,56,249.0,135,0,145,0,0,0,874,2244
1812380,201844,GB,45,Department_C,Section_01,56,249.0,122,0,135,0,0,0,829,2199
